,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
2534,6110177,John 6.47 (ODRV),English,3,0.6794636845588684,0.6414579,"in all hope there is a peculiar application of promises to our selves; he that believes, hath eternal life, john 3. 36.","John 6.47: Amen, amen I say to you: He that beleeueth in me, hath life euerlasting."
2535,6110191,Romans 8.37 (AKJV),English,0,0.8062514066696167,0.62604606,"in all these things, saith he, we are more than conquerors.","Romans 8.37: Nay in all these things wee are more then conquerours, through him that loued vs."
2536,6110244,Psalms 34.8 (Geneva),English,0,0.6827777624130249,0.97245413,that we may taste and see how gracious the lord is:,"Psalms 34.8: Taste ye and see, howe gratious the Lord is: blessed is the man that trusteth in him."
2537,6110244,1 Peter 2.3 (AKJV),English,1,0.7301437854766846,0.7736501,that we may taste and see how gracious the lord is:,1 Peter 2.3: If so bee yee haue tasted that the Lord is gracious.
2538,6110253,Matthew 13.12 (AKJV),English,0,0.6691106557846069,0.8765074,"to him that hath, more shall be given:","Matthew 13.12: For whosoeuer hath, to him shall be giuen, and he shall haue more abundance: but whosoeuer hath not, from him shall be taken away, euen that hee hath."
2539,6110253,Matthew 25.29 (Geneva),English,1,0.6795505881309509,0.8419759,"to him that hath, more shall be given:","Matthew 25.29: For vnto euery man that hath, it shall be giuen, and he shall haue abundance, and from him that hath not, euen that he hath, shalbe taken away."
2540,6110253,Matthew 25.29 (AKJV),English,2,0.6744633913040161,0.8271553,"to him that hath, more shall be given:","Matthew 25.29: For vnto euery one that hath shall be giuen, and he shall haue abundance: but from him that hath not, shal be taken away, euen that which he hath."
2541,6110253,Matthew 13.12 (Geneva),English,3,0.6615985035896301,0.75033736,"to him that hath, more shall be given:","Matthew 13.12: For whosoeuer hath, to him shalbe giuen, and he shall haue abundance: but whosoeuer hath not, from him shalbe taken away, euen that he hath."
2542,6110253,Matthew 13.12 (ODRV),English,4,0.6813480257987976,0.6962077,"to him that hath, more shall be given:","Matthew 13.12: For he that hath, to him shal be giuen, and he shal abound: but he that hath not, from him shal be taken away that also which he hath."
2543,6110269,John 14.6 (Geneva),English,0,0.6850801706314087,0.9775259,"the knowledge of god, and of jesus christ, are often put together in scripture, because we cannot know one, if we do not know both, 2 pet. *. 2. joh. 14. 6, 7, 9. no man cometh unto the father, but by me:","John 14.6: Iesus sayd vnto him, I am that Way, and that Trueth, and that Life. No man commeth vnto the Father, but by me."
2544,6110269,John 14.6 (AKJV),English,1,0.6682263016700745,0.9621389,"the knowledge of god, and of jesus christ, are often put together in scripture, because we cannot know one, if we do not know both, 2 pet. *. 2. joh. 14. 6, 7, 9. no man cometh unto the father, but by me:","John 14.6: Iesus saith vnto him, I am the Way, the Trueth, and the Life: no man commeth vnto the Father but by mee."
2545,6110269,John 14.6 (Tyndale),English,2,0.6883217096328735,0.90744346,"the knowledge of god, and of jesus christ, are often put together in scripture, because we cannot know one, if we do not know both, 2 pet. *. 2. joh. 14. 6, 7, 9. no man cometh unto the father, but by me:",John 14.6: Iesus sayd vnto him: I am the waye the truthe and the life. And no man cometh vnto the father but by me.
2546,6110269,John 14.6 (ODRV),English,3,0.6815076470375061,0.90400726,"the knowledge of god, and of jesus christ, are often put together in scripture, because we cannot know one, if we do not know both, 2 pet. *. 2. joh. 14. 6, 7, 9. no man cometh unto the father, but by me:","John 14.6: IESVS saith to him: I am the way, and the veritie, and the life. No man commeth to the Father; but by me."
2547,6110270,John 14.7 (AKJV),English,0,0.8761849403381348,0.97954535,"if ye had known me, ye should have known my father also: he that hath seen me, hath seen the father.","John 14.7: If ye had knowen me, ye should haue knowen my Father also: and from henceforth ye know him, and haue seene him."
2548,6110270,John 14.7 (Tyndale),English,1,0.8865466713905334,0.94402343,"if ye had known me, ye should have known my father also: he that hath seen me, hath seen the father.",John 14.7: Yf ye had knowen me ye had knowen my father also. And now ye knowe him and have sene him.
2549,6110270,John 14.7 (Geneva),English,2,0.8755309581756592,0.7136798,"if ye had known me, ye should have known my father also: he that hath seen me, hath seen the father.","John 14.7: If ye had knowen mee, ye should haue knowen my Father also: and from henceforth ye know him, and haue seene him."
2550,6110272,1 Corinthians 2.2 (Geneva),English,0,0.7106310129165649,0.4213776,"some seek to know every thing but christ; paul desires to know nothing but christ, 1 cor. 2. 2.","1 Corinthians 2.2: For I esteemed not to knowe any thing among you, saue Iesus Christ, and him crucified."
2551,6110280,John 7.6 (AKJV),English,0,0.6530468463897705,0.86721617,"my time is not yet full come, vers. 8. christ knew the proper seasons and moments for every part of his work;","John 7.6: Then Iesus said vnto them, My time is not yet come: but your time is alway ready."
2552,6110289,John 8.2 (Geneva),English,0,0.692496120929718,0.9274379,"you have him early in the morning, teaching the people in the temple, chap # 8. 2.","John 8.2: And early in the morning came againe into the Temple, and all the people came vnto him, and he sate downe, and taught them."
2553,6110289,John 8.2 (ODRV),English,1,0.7191407680511475,0.79097235,"you have him early in the morning, teaching the people in the temple, chap # 8. 2.","John 8.2: and early in the morning againe he came into the Temple, and the people came to him, and sitting he taught them."
2554,6110289,John 8.2 (AKJV),English,2,0.6814705729484558,0.623216,"you have him early in the morning, teaching the people in the temple, chap # 8. 2.","John 8.2: And earely in the morning hee came againe into the Temple, and all the people came vnto him, and he sate downe, and taught them."
2555,6110320,Isaiah 1.3 (AKJV),English,0,0.7344042062759399,0.9910227,"but israel doth not know, my people *oth not consider:","Isaiah 1.3: The oxe knoweth his owner, and the asse his masters cribbe: but Israel doeth not know, my people doeth not consider."
2556,6110320,Isaiah 1.3 (Geneva),English,1,0.7305361032485962,0.98865384,"but israel doth not know, my people *oth not consider:","Isaiah 1.3: The oxe knoweth his owner, and the asse his masters crib: but Israel hath not knowen: my people hath not vnderstand."
2557,6110320,Isaiah 1.3 (Douay-Rheims),English,2,0.6629249453544617,0.97577786,"but israel doth not know, my people *oth not consider:","Isaiah 1.3: The ox knoweth his owner, and the ass his master's crib: but Israel hath not known me, and my people hath not understood."
2558,6110321,Jeremiah 4.22 (AKJV),English,0,0.8631853461265564,0.95824677,"o, my people is sottish, they have not known me, they are sottish ch*ldren, they have no understanding, jer. 4. 22.","Jeremiah 4.22: For my people is foolish, they haue not knowen me, they are sottish children, and they haue none vnderstanding: they are wise to doe euill, but to doe good they haue no knowledge."
2559,6110321,Jeremiah 4.22 (Geneva),English,1,0.8531116247177124,0.8899458,"o, my people is sottish, they have not known me, they are sottish ch*ldren, they have no understanding, jer. 4. 22.","Jeremiah 4.22: For my people is foolish, they haue not knowen me: they are foolish children, and haue none vnderstanding: they are wise to doe euill, but to doe well they haue no knowledge."
2560,6110333,Ephesians 2.12 (Geneva),English,0,0.7922540903091431,0.5738098,"but whilst we are without christ, we are looked upon as aliens and strangers, as without god in the world, eph. 2. 12.","Ephesians 2.12: That ye were, I say, at that time without Christ, and were alients from the common wealth of Israel, and were strangers from the couenants of promise, and had no hope, and were without God in the world."
2561,6110333,Ephesians 2.12 (AKJV),English,1,0.7834749817848206,0.5396562,"but whilst we are without christ, we are looked upon as aliens and strangers, as without god in the world, eph. 2. 12.","Ephesians 2.12: That at that time yee were without Christ, being aliens from the common wealth of Israel, and strangers from the couenants of promise, hauing no hope, & without God in the world."
2562,6110337,John 1.18 (AKJV),English,0,0.7902265787124634,0.4582891,"all the saving knowledge we have of god, is from the knowledge christ hath of god, who lying in the bosom of the father, hath declared him to us, john 1. 18. john 14. 9.","John 1.18: No man hath seene God at any time: the onely begotten Sonne, which is in the bosome of the Father, he hath declared him."
2563,6110341,John 7.16 (Geneva),English,0,0.8538274765014648,0.9921842,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;","John 7.16: Iesus answered them, and saide, My doctrine is not mine, but his that sent me."
2564,6110341,John 7.16 (Vulgate),Latin,1,0.8272922039031982,0.98975605,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;","John 7.16: Respondit eis Jesus, et dixit: Mea doctrina non est mea, sed ejus qui misit me."
2565,6110341,John 7.16 (Tyndale),English,2,0.864097535610199,0.98971856,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;",John 7.16: Iesus answered them and sayde: My doctrine is not myne: but his that sent me.
2566,6110341,John 7.16 (AKJV),English,3,0.8853184580802917,0.98906356,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;","John 7.16: Iesus answered them, My doctrine is not mine, but his that sent me."
2567,6110341,John 7.16 (ODRV),English,4,0.8230883479118347,0.9882691,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;","John 7.16: IESVS answered them, and said: My doctrine is not mine, but is that sent me."
2568,6110341,John 7.16 (Wycliffe),English,5,0.8059467673301697,0.85726374,"mark 13. 32. so joh. 7. 16, 17. my doctrine, says he, is not mine, but his that sent me;","John 7.16: Jhesus answerde to hem, and seide, My doctryne is not myn, but his that sente me."
2569,6110351,John 17.23 (AKJV),English,0,0.7711824774742126,0.967605,john 17. 26. and i in them;,"John 17.23: I in them, and thou in mee, that they may bee made perfect in one, and that the world may know that thou hast sent me, and hast loued them, as thou hast loued me."
2570,6110351,John 17.23 (Geneva),English,1,0.7799885272979736,0.9659575,john 17. 26. and i in them;,"John 17.23: I in them, and thou in mee, that they may be made perfect in one, and that the worlde may knowe that thou hast sent mee, and hast loued them, as thou hast loued me."
2571,6110351,John 17.23 (ODRV),English,2,0.7734030485153198,0.95740956,john 17. 26. and i in them;,"John 17.23: I in them, and thou in me: that they may be consummate in one: and the world may know that thou hast sent me, and hast loued them, as me also thou hast loued."
2572,6110351,John 17.26 (AKJV),English,3,0.7037435173988342,0.91565686,john 17. 26. and i in them;,"John 17.26: And I haue declared vnto them thy Name, and will declare it: that the loue wherewith thou hast loued mee, may be in them, and I in them."
