,text_idx,verse_id,lang,rank,sim_score,cross_score,text,verse_text
1517,215047,Psalms 119.97 (AKJV),English,0,0.8476309180259705,0.996725,"psal. 119.97, 113. oh how i love thy law! it is my meditation all the day, v. 113. i hate vain thoughts, but thy law do i love. aeneas oculis semper vigilantis inhaeret: aeneam animo noxque diesque refert. ovid. ep. 7. . lucian dialog. . chrysost.",Psalms 119.97: O How loue I thy Law! it is my meditation all the day.
1518,215047,Psalms 119.113 (AKJV),English,1,0.7769005298614502,0.9963271,"psal. 119.97, 113. oh how i love thy law! it is my meditation all the day, v. 113. i hate vain thoughts, but thy law do i love. aeneas oculis semper vigilantis inhaeret: aeneam animo noxque diesque refert. ovid. ep. 7. . lucian dialog. . chrysost.",Psalms 119.113: I hate vaine thoughts: but thy Law doe I loue.
1519,215047,Psalms 119.97 (Geneva),English,2,0.8231518268585205,0.99087733,"psal. 119.97, 113. oh how i love thy law! it is my meditation all the day, v. 113. i hate vain thoughts, but thy law do i love. aeneas oculis semper vigilantis inhaeret: aeneam animo noxque diesque refert. ovid. ep. 7. . lucian dialog. . chrysost.",Psalms 119.97: MEM. Oh howe loue I thy Lawe! it is my meditation continually.
1520,215049,Psalms 42.11 (AKJV),English,0,0.8636119365692139,0.9913667,"psal. 42.5. why art thou cast down, oh my soul? and why art thou disquieted within me? hope thou in god.","Psalms 42.11: Why art thou cast downe, O my soule? and why art thou disquieted within me? hope thou in God, for I shall yet praise him, who is the health of my countenance, and my God."
1521,215049,Psalms 43.5 (AKJV),English,1,0.8540263175964355,0.9885197,"psal. 42.5. why art thou cast down, oh my soul? and why art thou disquieted within me? hope thou in god.","Psalms 43.5: Why art thou cast downe, O my soule? and why art thou disquieted within me? hope in God, for I shall yet praise him, who is the health of my countenance, and my God."
1522,215049,Psalms 42.5 (AKJV),English,2,0.8692967891693115,0.97801584,"psal. 42.5. why art thou cast down, oh my soul? and why art thou disquieted within me? hope thou in god.","Psalms 42.5: Why art thou cast downe, O my soule, and why art thou disquieted in me? hope thou in God, for I shall yet praise him for the helpe of his countenance."
1523,215049,Psalms 42.11 (Geneva),English,3,0.8267425894737244,0.9263858,"psal. 42.5. why art thou cast down, oh my soul? and why art thou disquieted within me? hope thou in god.","Psalms 42.11: Why art thou cast downe, my soule? and why art thou disquieted within mee? waite on God: for I wil yet giue him thankes: he is my present helpe, and my God."
1524,215049,Psalms 43.5 (Geneva),English,4,0.8328295946121216,0.85887057,"psal. 42.5. why art thou cast down, oh my soul? and why art thou disquieted within me? hope thou in god.","Psalms 43.5: Why art thou cast downe, my soule? and why art thou disquieted within mee? waite on God: for I will yet giue him thankes, he is my present helpe, and my God."
1525,215058,Psalms 104.34 (AKJV),English,0,0.986891508102417,0.9967886,psal. 104.34 my meditation of him shall be sweet: i will be glad in the lord.,Psalms 104.34: My meditation of him shalbe sweete: I will be glad in the Lord.
1526,215065,Psalms 42.11 (AKJV),English,0,0.7030289769172668,0.983515,psal. 42.11. why art thou disquieted o my soul?,"Psalms 42.11: Why art thou cast downe, O my soule? and why art thou disquieted within me? hope thou in God, for I shall yet praise him, who is the health of my countenance, and my God."
1527,215065,Psalms 42.11 (Geneva),English,1,0.6595336198806763,0.9790267,psal. 42.11. why art thou disquieted o my soul?,"Psalms 42.11: Why art thou cast downe, my soule? and why art thou disquieted within mee? waite on God: for I wil yet giue him thankes: he is my present helpe, and my God."
1528,215065,Psalms 43.5 (AKJV),English,2,0.6832244992256165,0.9788638,psal. 42.11. why art thou disquieted o my soul?,"Psalms 43.5: Why art thou cast downe, O my soule? and why art thou disquieted within me? hope in God, for I shall yet praise him, who is the health of my countenance, and my God."
1529,215065,Psalms 42.5 (AKJV),English,3,0.6716622710227966,0.9582656,psal. 42.11. why art thou disquieted o my soul?,"Psalms 42.5: Why art thou cast downe, O my soule, and why art thou disquieted in me? hope thou in God, for I shall yet praise him for the helpe of his countenance."
1530,215069,Psalms 118.59 (ODRV),English,0,0.979090690612793,0.9966696,psal. 119.59. i thought on my ways: and turned my feet unto thy testimonies.,Psalms 118.59: I thought vpon my wayes: and conuerted my feete vnto thy testimonies.
1531,215069,Psalms 119.59 (AKJV),English,1,0.9892364144325256,0.9966022,psal. 119.59. i thought on my ways: and turned my feet unto thy testimonies.,Psalms 119.59: I thought on my wayes: and turned my feete vnto thy Testimonies.
1532,215069,Psalms 119.59 (Geneva),English,2,0.9596158862113953,0.9870838,psal. 119.59. i thought on my ways: and turned my feet unto thy testimonies.,"Psalms 119.59: I haue considered my waies, and turned my feete into thy testimonies."
1533,215069,Psalms 118.59 (Vulgate),Latin,3,0.898435115814209,0.5526275,psal. 119.59. i thought on my ways: and turned my feet unto thy testimonies.,"Psalms 118.59: Cogitavi vias meas, et converti pedes meos in testimonia tua."
1534,215072,Psalms 139.23 (AKJV),English,0,0.8556374311447144,0.9954992,"psal. 139.23. try me, and know my thoughts.","Psalms 139.23: Search me, O God, and knowe my heart: trie mee, and knowe my thoughts:"
1535,215072,Psalms 139.23 (Geneva),English,1,0.870003879070282,0.9953585,"psal. 139.23. try me, and know my thoughts.","Psalms 139.23: Try mee, O God, and knowe mine heart: prooue me and know my thoughtes,"
1536,215072,Psalms 138.23 (ODRV),English,2,0.8557873368263245,0.98943746,"psal. 139.23. try me, and know my thoughts.","Psalms 138.23: Proue me o God, and know my hart: examine me, and know my pathes."
1537,215072,Psalms 26.2 (AKJV),English,3,0.8102855682373047,0.9876615,"psal. 139.23. try me, and know my thoughts.","Psalms 26.2: Examine me, O Lord, and proue me; try my reines and my heart."
1538,215072,Psalms 26.2 (Geneva),English,4,0.8127034902572632,0.9873618,"psal. 139.23. try me, and know my thoughts.","Psalms 26.2: Proue me, O Lord, and trie mee: examine my reines, and mine heart."
1539,215072,Psalms 138.23 (Vulgate),Latin,6,0.8171206116676331,0.40846986,"psal. 139.23. try me, and know my thoughts.","Psalms 138.23: Proba me, Deus, et scito cor meum; interroga me, et cognosce semitas meas."
1540,215459,Psalms 137.6 (Vulgate),Latin,0,0.7328739166259766,0.85442346,"videte magnum miraculum altus est deus erigis te & fugit a te, inclinas te, & descendit ad te; humilia de proximo respicit, ut attollat, superba de longe cognoscit ut deprimat. aug. in psalm. 138. 6.","Psalms 137.6: quoniam excelsus Dominus, et humilia respicit, et alta a longe cognoscit."
1541,215739,Psalms 51.12 (AKJV),English,0,0.6538427472114563,0.67320746,psal. 51.12. vphold me with thy ingenuous or generous spirit.,Psalms 51.12: Restore vnto me the ioy of thy saluation: and vphold mee with thy free Spirit.
1542,216333,Psalms 105.23 (ODRV),English,0,0.7193678021430969,0.90824294,"had not moses his chosen stood before him in the breach, to turn away his wrath lest he should destroy them.",Psalms 105.23: And he sayd to destroy them: if Moyses his elect had not stood in the way before him: To turne away his wrath that he should not destroy them:
1543,216333,Psalms 106.23 (AKJV),English,1,0.7734537720680237,0.90503633,"had not moses his chosen stood before him in the breach, to turn away his wrath lest he should destroy them.","Psalms 106.23: Therefore he said that he would destroy them, had not Moses his chosen stood before him in the breach: to turne away his wrath, lest hee should destroy them."
1544,216333,Psalms 106.23 (Geneva),English,2,0.7830332517623901,0.90392184,"had not moses his chosen stood before him in the breach, to turn away his wrath lest he should destroy them.","Psalms 106.23: Therefore he minded to destroy them, had not Moses his chosen stand in the breach before him to turne away his wrath, least he shoulde destroy them."
1545,216512,Psalms 105.23 (ODRV),English,0,0.7120188474655151,0.94324374,had not moses his chosen stood before him in the breach to turn away his wrath lost he should destroy them.,Psalms 105.23: And he sayd to destroy them: if Moyses his elect had not stood in the way before him: To turne away his wrath that he should not destroy them:
1546,216512,Psalms 106.23 (Geneva),English,1,0.7850781679153442,0.93743134,had not moses his chosen stood before him in the breach to turn away his wrath lost he should destroy them.,"Psalms 106.23: Therefore he minded to destroy them, had not Moses his chosen stand in the breach before him to turne away his wrath, least he shoulde destroy them."
1547,216512,Psalms 106.23 (AKJV),English,2,0.7801119089126587,0.93430305,had not moses his chosen stood before him in the breach to turn away his wrath lost he should destroy them.,"Psalms 106.23: Therefore he said that he would destroy them, had not Moses his chosen stood before him in the breach: to turne away his wrath, lest hee should destroy them."
1548,218391,Psalms 145.3 (AKJV),English,0,0.7553742527961731,0.98853034,psal. 145.3. his greatness is unsearchable,"Psalms 145.3: Great is the Lord, and greatly to be praised: and his greatnes is vnsearchable."
1549,218391,Psalms 145.3 (Geneva),English,1,0.6992176175117493,0.9763175,psal. 145.3. his greatness is unsearchable,"Psalms 145.3: Great is the Lord, and most worthy to be praysed, and his greatnes is incomprehensible."
1550,219907,Genesis 3.19 (AKJV),English,0,0.671567976474762,0.97674096,"terra es, & in terram reverteris.","Genesis 3.19: In the sweate of thy face shalt thou eate bread, till thou returne vnto the ground: for out of it wast thou taken, for dust thou art, and vnto dust shalt thou returne."
1551,219907,Genesis 3.19 (Geneva),English,1,0.6908143162727356,0.96182567,"terra es, & in terram reverteris.","Genesis 3.19: In the sweate of thy face shalt thou eate bread, till thou returne to the earth: for out of it wast thou taken, because thou art dust, and to dust shalt thou returne."
1552,219907,Genesis 3.19 (ODRV),English,2,0.6673910617828369,0.9393958,"terra es, & in terram reverteris.","Genesis 3.19: In the sweat of thy face shalt thou eate bread, til thou returne to earth, of which thou wast taken: because dust thou art, and into dust thou shalt returne."
1553,225577,Psalms 106.37 (AKJV),English,0,0.8281964063644409,0.9798743,lev. 18.21.20.2. v. 2 kings 23.10. v. ps. 106.37. they sacrificed their sons and daughters unto devils.,"Psalms 106.37: Yea they sacrificed their sonnes, and their daughters vnto deuils,"
1554,225577,Psalms 106.37 (Geneva),English,1,0.798209011554718,0.9546555,lev. 18.21.20.2. v. 2 kings 23.10. v. ps. 106.37. they sacrificed their sons and daughters unto devils.,"Psalms 106.37: Yea, they offered their sonnes, and their daughters vnto deuils,"
1555,225577,Psalms 105.37 (Vulgate),Latin,2,0.7600705027580261,0.937786,lev. 18.21.20.2. v. 2 kings 23.10. v. ps. 106.37. they sacrificed their sons and daughters unto devils.,Psalms 105.37: Et immolaverunt filios suos et filias suas daemoniis.
1556,225577,Psalms 105.37 (ODRV),English,3,0.8143534064292908,0.81741965,lev. 18.21.20.2. v. 2 kings 23.10. v. ps. 106.37. they sacrificed their sons and daughters unto devils.,"Psalms 105.37: And they immolated their sonnes, and their daugheters to diuels."
1557,227176,Psalms 56.5 (AKJV),English,0,0.7371135354042053,0.9906233,psal. 56. 5. every day they wrest my words.,Psalms 56.5: Euery day they wrest my words: all their thoughts are against mee for euill.
1558,227183,Psalms 101.5 (AKJV),English,0,0.7519997358322144,0.83427626,"david, psal. 101. 5. whoso privily slandereth his neighbour, him will i cut off; , him have i driven away, say the lxx.","Psalms 101.5: Whoso priuily slandereth his neighbour, him will I cut off: him that hath an high looke, and a proud heart, will not I suffer."
1559,227804,Psalms 52.7 (AKJV),English,0,0.7109630703926086,0.84082943,"psal. 52. 6, 7. the righteous shall -- laugh at him, or deride him, in this manner; loe, this is the man that made not god his strength --","Psalms 52.7: Loe, this is the man that made not God his strength: but trusted in the abundance of his riches, and strengthened himselfe in his wickednesse."
1560,229042,Psalms 97.10 (Geneva),English,0,0.7418280243873596,0.9914209,"psal. 97. 10. ye that love the lord, hate evil.","Psalms 97.10: Ye that loue the Lord, hate euill: he preserueth the soules of his Saints: hee will deliuer them from the hand of the wicked."
1561,229042,Psalms 97.10 (AKJV),English,1,0.7261012196540833,0.98516697,"psal. 97. 10. ye that love the lord, hate evil.","Psalms 97.10: Yee that loue the Lord, hate euil; hee preserueth the soules of his Saints: hee deliuereth them out of the hand of the wicked."
1562,229042,Psalms 96.10 (ODRV),English,2,0.767233669757843,0.9687904,"psal. 97. 10. ye that love the lord, hate evil.","Psalms 96.10: You that loue our Lord, hate ye euil: our Lord keepeth the soules of his saintes, out of the hand of the sinner he wil deliuer them."
1563,230518,Psalms 26.7 (Vulgate),Latin,0,0.7508364915847778,0.99005616,s. chryosost. homil. 1. in psalm. miserere mei deus.,"Psalms 26.7: Exaudi, Domine, vocem meam, qua clamavi ad te; miserere mei, et exaudi me."
