Exodus 35.30 (ODRV),ODRV,Old Testament,Exodus,35,30,"And Moyses said to the children of Israel: Behold, our Lord hath called by name Beseleel the sonne of Vri the sonne of Hur of the tribe of Iuda."
Exodus 35.31 (ODRV),ODRV,Old Testament,Exodus,35,31,"And hath filled him with the spirit of God, with, wisdome and intelligence, and science and al learning"
Exodus 35.32 (ODRV),ODRV,Old Testament,Exodus,35,32,"to deuise and to make worke in gold and siluer, and brasse,"
Exodus 35.33 (ODRV),ODRV,Old Testament,Exodus,35,33,"and in grauing stones, and in carpenters worke. Whatsoeuer can be deuised artificially,"
Exodus 35.34 (ODRV),ODRV,Old Testament,Exodus,35,34,he hath giuen in his hart: Ooliab also the sonne of Achisamech of the tribe of Dan:
Exodus 35.35 (ODRV),ODRV,Old Testament,Exodus,35,35,"both hath he instructed with wisedome, to make the workes of a carpenter, a tapester, an embroderer of hyacinth and purple, and scarlet twise died, and silke, and to weaue al thinges, and to inuent al new things."
Exodus 36.1 (ODRV),ODRV,Old Testament,Exodus,36,1,"BESELEEL therfore, and Ooliab, and euerie wise man, to whom our Lord gaue wisedome and vnderstanding, to know how to worke artificially, made the thinges that are necessarie for the vses of the Sanctuarie, and which our Lord did command."
Exodus 36.2 (ODRV),ODRV,Old Testament,Exodus,36,2,"And when Moyses had called them, and euerie cunning man, to whom our Lord had geuen wisedome, and such as of their owne accord had offered them selues to the making of the worke,"
Exodus 36.3 (ODRV),ODRV,Old Testament,Exodus,36,3,"he deliuered al the donaries of the children of Israel vnto them. Who being earnest about the worke, the people daily in the morning did offer their vowes."
Exodus 36.4 (ODRV),ODRV,Old Testament,Exodus,36,4,"Whereupon the artificers being constrained to come,"
Exodus 36.5 (ODRV),ODRV,Old Testament,Exodus,36,5,said to Moyses: The people offereth more then is necessarie.
Exodus 36.6 (ODRV),ODRV,Old Testament,Exodus,36,6,"Moyses therfore commanded proclamation to be made by the criers voice: Let neither man nor woman offer anie more in the worke of the Sanctuarie. And so they ceased from offering giftes,"
Exodus 36.7 (ODRV),ODRV,Old Testament,Exodus,36,7,because the thinges that were offered did suffice and were ouer much.
Exodus 36.8 (ODRV),ODRV,Old Testament,Exodus,36,8,"And al the wise harted men, to accomplish the worke of the tabernacle, made ten curtines of twisted silke, and hyacinth, and purple, and scarlet twise died, with varied worke, and the art of embrodering:"
Exodus 36.9 (ODRV),ODRV,Old Testament,Exodus,36,9,"of which one had in length twentie eight cubites, and in bredth foure: there was one measure of al the curtines."
Exodus 36.10 (ODRV),ODRV,Old Testament,Exodus,36,10,"And he ioyned fiue curtines, one to another, and the other fiue be coupled to themselues one with an other."
Exodus 36.11 (ODRV),ODRV,Old Testament,Exodus,36,11,"He made also loupes of hyacinth in the edge of one curtine on either side, and in the edge of the other curtine in like maner,"
Exodus 36.12 (ODRV),ODRV,Old Testament,Exodus,36,12,"that the loupes might meete one against an other, and might be ioyned eech with other."
Exodus 36.13 (ODRV),ODRV,Old Testament,Exodus,36,13,"Whereupon also he did cast fiftie ringes of gold, that might catch the loupes of the curtines, and might be made one tabernacle."
Exodus 36.14 (ODRV),ODRV,Old Testament,Exodus,36,14,He made also eleuen curtines of goates haire to couer the roofe of the tabernacle:
Exodus 36.15 (ODRV),ODRV,Old Testament,Exodus,36,15,"one curtine in length had thirtie cubites, & in bredth foure cubites: al the curtines were of one measure:"
Exodus 36.16 (ODRV),ODRV,Old Testament,Exodus,36,16,"of which fiue he ioyned apart, & the other six apart."
Exodus 36.17 (ODRV),ODRV,Old Testament,Exodus,36,17,"And he made fiftie loupes in the edge of one curtine, and fiftie in the edge of an other curtine, that they might be ioyned one to an other."
Exodus 36.18 (ODRV),ODRV,Old Testament,Exodus,36,18,"And fiftie buckles of brasse wherwith the roofe might be knitte together, that of al the curtines there might be made one couering."
Exodus 36.19 (ODRV),ODRV,Old Testament,Exodus,36,19,He made also a couer for the tabernacle of rammes skinnes died redde: & an other couer ouer that of ianthin skinnes.
Exodus 36.20 (ODRV),ODRV,Old Testament,Exodus,36,20,He made also the bordes of the tabernacle of the wood setim standing.
Exodus 36.21 (ODRV),ODRV,Old Testament,Exodus,36,21,The length of one borde was ten cubites: and the bredth contained one cubite and an halfe.
Exodus 36.22 (ODRV),ODRV,Old Testament,Exodus,36,22,"There were two morteses throughout euerie borde, that one might be ioyned to the other. So made he in al the bordes of the tabernacle."
Exodus 36.23 (ODRV),ODRV,Old Testament,Exodus,36,23,"Of the which twentie were at the south side against the South,"
Exodus 36.24 (ODRV),ODRV,Old Testament,Exodus,36,24,"with fourtie feete of siluer. Two feete were put vnder one borde on either side of the corners, where the morteses of the sides end in the corners."
Exodus 36.25 (ODRV),ODRV,Old Testament,Exodus,36,25,"At that side also of the tabernacle, that looked toward the North, he made twentie bordes,"
Exodus 36.26 (ODRV),ODRV,Old Testament,Exodus,36,26,"with fourty feete of siluer, two feete for euery borde."
Exodus 36.27 (ODRV),ODRV,Old Testament,Exodus,36,27,"But against the west, to witte, at that side of the tabernacle, which looketh to the sea, he made six bordes,"
Exodus 36.28 (ODRV),ODRV,Old Testament,Exodus,36,28,and two other at ech corner of the tabernacle behind:
Exodus 36.29 (ODRV),ODRV,Old Testament,Exodus,36,29,"which were also ioyned from beneth vnto the toppe, & they grew together into one connexion. So he made on either side at the corners"
Exodus 36.30 (ODRV),ODRV,Old Testament,Exodus,36,30,"that there were in al eight bordes, and had sixteene feete of siluer, to witte, two feete vnder euerie borde"
Exodus 36.31 (ODRV),ODRV,Old Testament,Exodus,36,31,"He made also barres of the wood setim, fiue to hold together the bordes of one side of the tabernacle,"
Exodus 36.32 (ODRV),ODRV,Old Testament,Exodus,36,32,"and fiue other to ioyne together the bordes of the other side: and besides these, fiue other barres at the west side of the tabernacle against the sea."
Exodus 36.33 (ODRV),ODRV,Old Testament,Exodus,36,33,"He made also an other barre, that might come by the middes of the bordes from corner vnto corner."
Exodus 36.34 (ODRV),ODRV,Old Testament,Exodus,36,34,"And the bordeworke itselfe he plated with gold. And their ringes he made of gold, through which the barres might be drawen: the which also themselues he couered with plates of gold."
Exodus 36.35 (ODRV),ODRV,Old Testament,Exodus,36,35,"He made also a veile of hiacinth, and purple, scarlette, and twisted silke, with embrodered worke, varied and distinguished:"
Exodus 36.36 (ODRV),ODRV,Old Testament,Exodus,36,36,"and foure pillers of the wood setim, which with their heades he plated with gold, casting their feete of siluer."
Exodus 36.37 (ODRV),ODRV,Old Testament,Exodus,36,37,"He made also a hanging in the entrie of the tabernacle of hyacinth, purple, scarlet, and twisted silke, with the worke of an embroderer:"
Exodus 36.38 (ODRV),ODRV,Old Testament,Exodus,36,38,"and fiue pillers with their heades, which he couered with gold, and their feete he did cast of brasse."
Exodus 37.1 (ODRV),ODRV,Old Testament,Exodus,37,1,"AND Beseleel made also the arke of the wood setim, hauing two cubites and an halfe in length, and a cubite and an halfe in bredth, the height also was of one cubite and an halfe: and he plated it with the purest gold within and without."
Exodus 37.2 (ODRV),ODRV,Old Testament,Exodus,37,2,"And he made to it a crowne of gold round about,"
Exodus 37.3 (ODRV),ODRV,Old Testament,Exodus,37,3,"casting foure ringes of gold at the foure corners thereof: two ringes in the one side, and two in the other."
Exodus 37.4 (ODRV),ODRV,Old Testament,Exodus,37,4,"Barres also he made of the wood setim, which he plated with gold,"
Exodus 37.5 (ODRV),ODRV,Old Testament,Exodus,37,5,"and which he put into the ringes, that were at the sides of the arke to carie it."
Exodus 37.6 (ODRV),ODRV,Old Testament,Exodus,37,6,"He made also the Propititorie, that is, the Oracle, of the purest gold, two cubites and an halfe in length, and a cubite and an halfe in bredth."
Exodus 37.7 (ODRV),ODRV,Old Testament,Exodus,37,7,"Two Cherubins also of beaten gold, which he sette on either side of the Propitiatorie:"
Exodus 37.8 (ODRV),ODRV,Old Testament,Exodus,37,8,"One Cherub in the toppe of one side, and the other Cherub in the toppe of the other side: two Cherubins in each toppe of the Propitirtorie,"
Exodus 37.9 (ODRV),ODRV,Old Testament,Exodus,37,9,"spreading their winges, and couering the Propitiatorie, and looking one toward the other and tow ard it."
Exodus 37.10 (ODRV),ODRV,Old Testament,Exodus,37,10,"He made also the table of the wood setim in length two cubites, and in bredth one cubite, which had in height a cubite & an halfe."
Exodus 37.11 (ODRV),ODRV,Old Testament,Exodus,37,11,"and he did compasse it with the finest gold, and he made to it a golden ledge round about,"
Exodus 37.12 (ODRV),ODRV,Old Testament,Exodus,37,12,"and to the ledge it selfe a golden crowne enterpolished of foure fingers, and vpon the same an other golden crowne."
Exodus 37.13 (ODRV),ODRV,Old Testament,Exodus,37,13,"And he cast foure ringes of gold, which he put in the foure corners at euerie foote of the table"
Exodus 37.14 (ODRV),ODRV,Old Testament,Exodus,37,14,"against the crowne: and he put the barres into them, that the table might be caried."
Exodus 37.15 (ODRV),ODRV,Old Testament,Exodus,37,15,"The barres also them selues he made of the wood setim, and compassed them with gold."
Exodus 37.16 (ODRV),ODRV,Old Testament,Exodus,37,16,"And the vessel for the diuers vses of the table, sawcers, phiales, and goblettes, and censars, of pure gold, wherein the libamentes are to be offered."
Exodus 37.17 (ODRV),ODRV,Old Testament,Exodus,37,17,"He made also the candlesticke beaten of the finest gold. From the shaft wherof the branches, cuppes, and boules and lilies did proceede:"
Exodus 37.18 (ODRV),ODRV,Old Testament,Exodus,37,18,"six on both sides, three branches on one side, and three on the other:"
Exodus 37.19 (ODRV),ODRV,Old Testament,Exodus,37,19,"three cuppes in maner of a nutte on euerie branch, and boules withal and lilies: and three cuppes of the fashion of a nutte in an other branch, and boules withal and lilies. The worke of the six branches, that proceded from the shaft of the candlesticke, equal"
Exodus 37.20 (ODRV),ODRV,Old Testament,Exodus,37,20,"And in the shaft it selfe were foure cuppes after the maner of a nutte, and boules withal at euerie one and lilies:"
Exodus 37.21 (ODRV),ODRV,Old Testament,Exodus,37,21,"and boules vnder two branches in three places, which together make six branches proceding from one shaft."
Exodus 37.22 (ODRV),ODRV,Old Testament,Exodus,37,22,"both the boules therfore, & the branches were out of it, al beaten of the purest gold."
Exodus 37.23 (ODRV),ODRV,Old Testament,Exodus,37,23,"He made also the seuen lampes with their snuffers, and the vessel, where the snuffings should be put out, of most pure gold."
Exodus 37.24 (ODRV),ODRV,Old Testament,Exodus,37,24,The candlesticke withal the vessel therof did weigh a talent of gold.
Exodus 37.25 (ODRV),ODRV,Old Testament,Exodus,37,25,"He made also the altar of incense of the wood setim, hauing a cubite euerie way foure square, and in height two: from the corners wherof the hornes did procede."
Exodus 37.26 (ODRV),ODRV,Old Testament,Exodus,37,26,"And he plated it with the purest gold, with the grate and the walles and the hornes."
Exodus 37.27 (ODRV),ODRV,Old Testament,Exodus,37,27,"And he made to it a crowne of gold round about, and two golden ringes vnder the crowne at either side, that the barres may be put into them, and the altar may be caried."
Exodus 37.28 (ODRV),ODRV,Old Testament,Exodus,37,28,"And the barres them selues he made also of the wood setim, and couered them with plates of gold."
Exodus 37.29 (ODRV),ODRV,Old Testament,Exodus,37,29,"He compounded also oile for the ointment of sanctification, and incense of the purest spices with the worke of a pigmentarie."
Exodus 38.1 (ODRV),ODRV,Old Testament,Exodus,38,1,"HE MADE also the Altar of Holocauste of the wood setim, fiue cubites foure square, and three in height:"
Exodus 38.2 (ODRV),ODRV,Old Testament,Exodus,38,2,"the hornes wherof did procede from the corners, and he couered it with plates of brasse."
Exodus 38.3 (ODRV),ODRV,Old Testament,Exodus,38,3,"And for the vses therof he prepared of brasse diuers vessels, cauldrons, tonges, fleshhookes, pothookes, & firepannes."
Exodus 38.4 (ODRV),ODRV,Old Testament,Exodus,38,4,"And the grate therof in maner of nette he made of brasse, and vnder it in the middes of the altar an hearth,"
Exodus 38.5 (ODRV),ODRV,Old Testament,Exodus,38,5,"casting foure ringes at as manie toppes of the nette, to put in barres to carie it:"
Exodus 38.6 (ODRV),ODRV,Old Testament,Exodus,38,6,"the which themselues also he made of the wood setim, and couered them with plates of brasse:"
Exodus 38.7 (ODRV),ODRV,Old Testament,Exodus,38,7,"and he drew them through the ringes, that stoode out in the sides of the altar. And the altar it selfe was not massie, but holow of bordes, and within emptie."
Exodus 38.8 (ODRV),ODRV,Old Testament,Exodus,38,8,"He made also the lauer of brasse, with the foote therof, of wemens glasses, that watched in the doore of the tabernacle."
Exodus 38.9 (ODRV),ODRV,Old Testament,Exodus,38,9,"He made also the court, in the south side wherof were hanginges of twisted silke, of an hundred cubites,"
Exodus 38.10 (ODRV),ODRV,Old Testament,Exodus,38,10,"twentie pillers of brasse with their feete, the heades of the pillers, & the whole grauing of the worke, of siluer."
Exodus 38.11 (ODRV),ODRV,Old Testament,Exodus,38,11,"In like maner at the north side the hanginges, pillers, and feete and the heades of the pillers were of the same measure, and worke and metal."
Exodus 38.12 (ODRV),ODRV,Old Testament,Exodus,38,12,"But on that side that looketh to the West, there were hanginges of fiftie cubites, ten brasen pillers with their feete, and the heades of the pillers, and al the grauing of the worke, of siluer."
